Published Date,Published Time,Saved Date,Edited Date,Timezone,Author,Outlet,Headline,Coverage Snippet,Contextual Snippet,Insight Name,Insight,URL,Image URLs,Attribution,Media Type,Classification,Sentiment,Language,Translated Language,AVE(USD),Impressions,Domain Authority,Word Count,Duration,Continent,Country,Province/State,County,City
5/27/2025,3:08:54 PM,,,UTC,,Lietuvos naujienų agentūra (ELTA),Vilnius Business Parks managed by Darnu Group acquired 6 new clients,__,,,,http://ct.moreover.com/?a=56842519387&p=1pe&v=1&x=qAkrnVovz-TucdyO2DAbGQ,,,ONLINE_NEWS,,NEUTRAL,English,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
5/27/2025,10:22:59 AM,,,UTC,,Etaplius.lt,„Vilniaus verslo parkuose“ įsikūrė 6 nauji verslai,"Vilniuje „Darnu Group“ valdomi „Vilniaus verslo parkai“ Gariūnuose ir šalia Ukmergės g. pasipildė dar šešiais naujais verslais. Bendrovės duomenimis, šalia Ukmergės gatvės esančiame „Vilniaus verslo parke“ įsikūrė virtualios realybės patirtis siūlanti...","Vilniuje „Darnu Group“ valdomi „Vilniaus verslo parkai“ Gariūnuose ir šalia Ukmergės g. pasipildė dar šešiais naujais verslais.

Bendrovės duomenimis, šalia Ukmergės gatvės esančiame „Vilniaus verslo parke“ įsikūrė virtualios realybės patirtis siūlan...",,,http://ct.moreover.com/?a=56840578990&p=1lk&v=1&x=8TYgLvu27RLEdYdhk4KtQA,https://media.etaplius.lt/media/article/364308_40588471.jpeg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,178,,Europe,Lithuania,,,
5/23/2025,3:12:31 PM,,,UTC,,Alytaus gidas,Kodėl jaunam verslui neapsimoka nuomotis per didelių patalpų?,"Verslo pradžioje norisi visko iš karto –didelio biuro, erdvės augimui, reprezentatyvios vietos, tačiau būtent čia slypi viena dažniausių jaunų verslų klaidų – per didelės, neadekvačios patalpų nuomos. Nors iš pradžių tai gali atrodyti kaip „pasiruošimas...","Pasak NT bendrovės „Darnu Group“ analitiko Manto Mikalausko

– tokios ilgos sutartys suteikia aiškumą nuomotojams, tačiau nuomininkams gali būti sudėtinga prisitaikyti prie kintančių verslo poreikių.

Alternatyva ilgalaikėms sutartims yra lanksčios n...",,,https://alytausgidas.lt/remeju-turinys/kodel-jaunam-verslui-neapsimoka-nuomotis-per-dideliu-patalpu,https://r.testifier.nl/Acbs8526SDKI/resizing_type:fill/width:1200/height:630/plain/https%3A%2F%2Fs3-newsifier.ams3.digitaloceanspaces.com%2Falytausgidas.it%2Fimages%2F2025-05%2Fpatalpu-nuoma-68308f507a8ec.png@webp,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,723,,Europe,Lithuania,,,
5/21/2025,8:04:35 AM,,,UTC,Lukas Gudavičius,Verslo Idėjos,Iš Europos investicijų fondo – 20 mln. eur tvarioms verslo ir gyventojų iniciatyvoms,"RATO kredito unija žengė reikšmingą žingsnį tvaraus finansavimo srityje – pasirašė garantijos sutartį su Europos investiciniu fondu (EIF) pagal InvestEU programą, kuris atvers kelią 20 mln. eurų naujam tvariam finansavimui Lietuvoje. Pirmą kartą šiuo...","Kaip „Darnu Group“ keičia gyvenimus socialinėmis iniciatyvomis!

Apie InvestEU programą

InvestEU programa užtikrina svarbų ilgalaikį finansavimą Europos Sąjungai, pritraukdama reikšmingas privačias ir viešąsias investicijas tvariam atsigavimui remti...",,,https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/is-europos-investiciju-fondo-20-mln-eur-tvarioms-verslo-ir-gyventoju-iniciatyvoms/,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/05/Vytenis-Maziulis-scaled.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20728%2090'%3E%3C/svg%3E",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,509,,Europe,Lithuania,,,
5/19/2025,8:58:01 AM,,,UTC,LRT.lt,Lietuvos Nacionalinis Radijas ir Televizija (LRT),Roland Garros atrankoje – net 3 Lietuvos tenisininkai,"Šiandien Paryžiuje prasideda antrojo šio sezono didžiojo kirčio turnyro – Prancūzijos atvirojo čempionato – atrankos varžybos, kuriose bilieto į pagrindinį turnyrą sieks net 3 Lietuvos tenisininkai, rašoma pranešime žiniasklaidai. Vyrų varžybose startuos...","Juos jau eilę metų remia bendrovės „Darnu Group“ Darnių iniciatyvų paramos fondas.

Šių metų Prancūzijos atviroje čempionato prizų fondą sudaro 56,3 milijonai eurų. Už pergalę pirmame atrankos varžybų rate tenisininkams atiteks 29,5 tūkst. eurų čekis",,,http://ct.moreover.com/?a=56774468055&p=1lk&v=1&x=ur490zB_1yyTupdYqNWiEg,https://www.lrt.lt/img/2024/09/04/1850732-439423-1287x836.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,35688.3,1427532,68,283,,Europe,Lithuania,,,Vilnius
5/15/2025,11:39:23 AM,,,UTC,,M360,„PR Impact Awards“ 2025 metų konkurse – nauji rekordai ir populiariausios kategorijos: paskelbtas sąrašas,"Paraiškų teikimo etapas geriausių komunikacijos projektų konkursui „ PR Impact Awards “ baigėsi nauju rekordu – gautos net 206 paraiškos. Jas jau pradėjo vertinti Lietuvos ir užsienio ekspertų komisija, o kam atiteko apdovanojimai, bus paskelbta birželio...","...prekių ženklų įgyvendintos komunikacijos kampanijos: „15min“, „Acme Films“, „Amber Grid“, „Antfarma“, „Bitė Lietuva“, „Circle K“, „Darnu Group“, „Delfi“, „DPD Lietuva“, „Ekonovus“,“Enefit“, „Energesman“, „Flying Tomato Pizza“, „Girteka Group“, „Hosti...",,,https://www.delfi.lt/m360/naujausi-straipsniai/pr-impact-awards-2025-metu-konkurse-nauji-rekordai-ir-populiariausios-kategorijos-paskelbtas-sarasas-120109876,"https://images.delfi.lt/media-api-image-cropper/v1/527966cc-bf96-4c8b-8fec-c0aa33f70ff4.jpg?noup&w=384&h=384&r=1:1,https://images.delfi.lt/media-api-image-cropper/v1/86d32d2a-acad-4b22-a5cc-364168ca7e37.jpg?w=1200&h=800,https://images.delfi.lt/media-api-image-cropper/v1/9e21aded-2f43-4662-9e1f-778f731481bf.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/99cba671-1ec0-4a08-8e61-4c6a62f581fd.jpg?noup&w=384&h=384&r=1:1",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,32100,1284000,,847,,Europe,Lithuania,,,Vilnius
5/15/2025,6:56:34 AM,,,UTC,,Lietuvos rytas,SEB bankas bendrovei „Darnu Group“ suteikė 41 mln. eurų žaliąjį kreditą inovatyvaus logistikos centro Elektrėnuose statyboms,"„Didžiųjų mažmenininkų investicijos į naujus, modernius ir tvarius sandėlius – viena ryškiausių šiandienos rinkos tendencijų. Tai ypač svarbu dabartiniu metu, kai efektyvumo didinimas ir tiekimo grandinės optimizavimas tampa esminiais konkurencinio...","...šio prekybos tinklo paskirstymo centru regione, bet ir žymės kokybinį lūžį logistikos sektoriuje“, – teigia Sigita Survilaitė, „Darnu Group“ generalinė direktorė.

Pasak jos, logistikos centre diegiami išmanūs sandėliavimo sprendimai, automatizuotos ...",,,https://www.lrytas.lt/verslas/rinkos-pulsas/2025/05/15/news/seb-bankas-bendrovei-darnu-group-suteike-41-mln-euru-zaliaji-kredita-inovatyvaus-logistikos-centro-elektrenuose-statyboms-37852665/,https://media.lrytas.lt/images/2025/05/15/065103810-8124a1c8-26dc-4571-a103-86e1a8de0f61.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,322,,Europe,Lithuania,,,Vilnius
5/15/2025,6:53:59 AM,,,UTC,,Lietuvos rytas,SEB bankas bendrovei „Darnu Group“ suteikė 41 mln. eurų žaliąjį kreditą inovatyvaus logistikos centro Elektrėnuose statyboms,"SEB bankas ir nekilnojamojo turto plėtros bendrovė „Darnu Group“ pasirašė 41 mln. eurų žaliojo kredito sutartį, skirtą pažangaus logistikos centro statyboms šalia Elektrėnų. Šiame daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi...","SEB bankas ir nekilnojamojo turto plėtros bendrovė „Darnu Group“ pasirašė 41 mln. eurų žaliojo kredito sutartį, skirtą pažangaus logistikos centro statyboms šalia Elektrėnų. Šiame daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi",,,http://ct.moreover.com/?a=56741770407&p=1lk&v=1&x=Wnn3RLgNj13keMI47C9Q3g,https://media.lrytas.lt/images/2025/05/15/065103810-8124a1c8-26dc-4571-a103-86e1a8de0f61.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,18375,735000,70,347,,Europe,Lithuania,,,Vilnius
5/14/2025,12:24:52 PM,,,UTC,,Statybunaujienos.lt,Inovatyvaus logistikos centro Elektrėnuose statyboms – 41 mln. eurų žaliasis kreditas,"SEB bankas ir nekilnojamojo turto plėtros bendrovė „Darnu Group“ pasirašė 41 mln. eurų žaliojo kredito sutartį, skirtą pažangaus logistikos centro statyboms šalia Elektrėnų. Šiame daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi...","SEB bankas ir nekilnojamojo turto plėtros bendrovė „Darnu Group“ pasirašė 41 mln. eurų žaliojo kredito sutartį, skirtą pažangaus logistikos centro statyboms šalia Elektrėnų. Šiame daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi",,,https://www.statybunaujienos.lt/naujiena/Inovatyvaus-logistikos-centro-Elektrenuose-statyboms-41-mln-euru-zaliasis-kreditas/24375,"https://www.statybunaujienos.lt/images/naujienos/1200_900/87a3e90ab0677904424c25685715caf9.jpg,https://www.statybunaujienos.lt/images/public/Teritorija%20Rimi%20logistikos%20centrui%20-%20Darnu%20Group%20mini%20foto.jpg,https://www.statybunaujienos.lt/images/naujienos/726_545/87a3e90ab0677904424c25685715caf9.jpg",,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,245.88,9835,29,48,,Europe,Lithuania,,,Vilnius
5/14/2025,9:01:23 AM,,,UTC,,Lietuvos naujienų agentūra (ELTA),SEB skolina 41 mln. eurų „Darnu Group“ logistikos centro Elektrėnuose statyboms,__,,,,http://ct.moreover.com/?a=56733556711&p=1lk&v=1&x=_Phtj6r5G1BspH8QTFmmvg,,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
5/14/2025,8:58:48 AM,,,UTC,Rūta Vizbarienė,Verslo žinios,„Rimi“ logistikos centrą vystančiai „Darnu Group“ – 41 mln. Eur SEB banko kreditas,"Šiame daugiau nei 40.000 kv. m ploto centre įsikurs prekybos tinklo „Rimi Lietuva“ logistikos padalinys. Bendra projekto investicijų suma siekia beveik 60 mln. Eur. „Didžiųjų mažmenininkų investicijos į naujus, modernius ir tvarius sandėlius – viena...","...šio prekybos tinklo paskirstymo centru regione, bet ir žymės kokybinį lūžį logistikos sektoriuje“, – teigia Sigita Survilaitė, „Darnu Group“ generalinė direktorė.

Pasak jos, logistikos centre diegiami išmanūs sandėliavimo sprendimai, automatizuotos ...",,,http://ct.moreover.com/?a=56733545259&p=1lk&v=1&x=0tDpZk7FnTnFaAfWwgQNqg,https://www.vz.lt/image/1280/story/image/63IiUwgP-darnu-group-biuras-11.jpg?1729795298,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,20470.8,818832,59,274,,Europe,Lithuania,,,Vilnius
5/14/2025,8:36:44 AM,,,UTC,,Etaplius.lt,SEB skolina 41 mln. eurų „Darnu Group“ logistikos centro Elektrėnuose statyboms,"SEB bankas suteikė 41 mln. eurų finansavimą nekilnojamojo turto plėtros bendrovės „Darnu Group“ Elektrėnuose statomam logistikos centrui. Daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi Lietuva“ logistikos padalinys. Skaičiuojama,...","eurų finansavimą nekilnojamojo turto plėtros bendrovės „Darnu Group“ Elektrėnuose statomam logistikos centrui.

Daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi Lietuva“ logistikos padalinys. Skaičiuojama, kad bendra projekto in...",,,http://ct.moreover.com/?a=56733391023&p=1lk&v=1&x=C9kWWhO0dMuj3xW5631fcg,https://media.etaplius.lt/media/article/361717_46753152.webp,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,,,,58,,Europe,Lithuania,,,
5/14/2025,8:10:42 AM,,,UTC,,Delfi Lietuva,SEB skolina 41 mln. eurų „Darnu Group“ logistikos centro Elektrėnuose statyboms,SEB bankas suteikė 41 mln. eurų finansavimą nekilnojamojo turto plėtros bendrovės „ Darnu Group “ Elektrėnuose statomam logistikos centrui. Daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi Lietuva“ logistikos padalinys....,"eurų finansavimą nekilnojamojo turto plėtros bendrovės „ Darnu Group “ Elektrėnuose statomam logistikos centrui.

Daugiau nei 40 tūkst. kv. m ploto centre įsikurs prekybos tinklo „Rimi Lietuva“ logistikos padalinys. Skaičiuojama, kad bendra projekto ",,,https://www.delfi.lt/verslas/verslo-pulsas/seb-skolina-41-mln-euru-darnu-group-logistikos-centro-elektrenuose-statyboms-120109402,https://images.delfi.lt/media-api-image-cropper/v1/d5094a53-ff78-427d-8842-5003cbac0fef.jpg?w=1200&h=800&fx=0.35&fy=0.492969,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,43660.4,1746416,78,58,,Europe,Lithuania,,,Vilnius
5/14/2025,7:44:57 AM,,,UTC,,15min.lt,SEB skolina 41 mln. eurų „Darnu Group“ logistikos centro statybai Elektrėnuose,"Daugiau nei 40 tūkst. kv. metrų ploto logistikos centre įsikurs vieno didžiausių mažmeninės prekybos tinklo „Rimi Lietuva“ logistikos padalinys, trečiadienį pranešė bankas. BNS rašė, kad „Darnu Group“ centrą planuoja pastatyti iki 2026 metų vidurio, jame...","BNS rašė, kad „Darnu Group“ centrą planuoja pastatyti iki 2026 metų vidurio, jame bus sukurta apie 800 naujų darbo vietų.

13 hektarų sklype statomame centre bus sandėliavimo, virtuvės ir administracijos zonos, saulės elektrinė ant stogo bei pažangi ",,,http://ct.moreover.com/?a=56732992344&p=1lk&v=1&x=_6EKxeb1Mr8TSiay2RQ_2w,https://s1.15min.lt/static/cache/MTIwMHg2MjgsMTQyMHg0OTEsNjE2MTMzLG9yaWdpbmFsLCxpZD04NTA2MDQyJmRhdGU9MjAyMiUyRjA4JTJGMjQsMjIwMjc5OTI2/simbolinis-kapsules-ikasimas-pazymint-karinio-miestelio-statybu-pradzia-6305df4ec1f0c.jpg,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,31955.78,1278231,73,91,,Europe,Lithuania,,,Vilnius
5/12/2025,3:23:14 PM,,,UTC,,Lietuvos naujienų agentūra (ELTA),Darnu Group is first to offer cumulative lease services in commercial warehouse market,__,,,,http://ct.moreover.com/?a=56718724758&p=1pe&v=1&x=rzMYb1Ehxvu73Ol1V1D9AA,,,ONLINE_NEWS,,NEUTRAL,English,,158.58,6343,44,0,,Europe,Lithuania,,,Vilnius
5/12/2025,8:15:55 AM,,,UTC,,Naujienugidas,„Darnu Group“ pirmieji prekybinių sandėlių rinkoje siūlo kaupiamosios nuomos paslaugą,Didžiausia prekybinių paslaugų kompleksų (angl. stock-office) plėtotoja Vilniuje „Darnu Group“ savo „Vilniaus verslo parkų“ kompleksuose Gariūnuose bei šalia Ukmergės g. nuo šiol siūlo komercinio nekilnojamojo turto rinkoje naują sprendimą – kaupiamąją...,stock-office) plėtotoja Vilniuje „Darnu Group“ savo „Vilniaus verslo parkų“ kompleksuose Gariūnuose bei šalia Ukmergės g. nuo šiol siūlo komercinio nekilnojamojo turto rinkoje naują sprendimą – kaupiamąją nuomą. Paslauga suteikia galimybę verslui suk...,,,https://www.naujienugidas.lt/darnu-group-pirmieji-prekybiniu-sandeliu-rinkoje-siulo-kaupiamosios-nuomos-paslauga-180935.html,https://www.naujienugidas.lt/site/assets/img/broken.gif,,ONLINE_NEWS,,NOT AVAILABLE,Lithuanian,,0.25,10,,56,,Europe,Lithuania,,,
