"Published Date","Published Time","Saved Date","Edited Date",Timezone,Author,Outlet,Headline,"Coverage Snippet","Contextual Snippet","Insight Name",Insight,URL,"Image URLs",Attribution,"Media Type",Classification,Sentiment,Language,"Translated Language",AVE(USD),Impressions,"Domain Authority","Word Count",Duration,Continent,Country,Province/State,County,City
08/26/2025,"03:38:42 AM",,,UTC,,Madeinvilnius,"Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „ EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „ Kino Pavasaris “...","Ketvirtadienį „ EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame

šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „ Kino Pavasaris ",,,"https://madeinvilnius.lt/pramogos/renginiai/vilniuje-verslo-centro-flow-kino-vasaros-finalas/","https://madeinvilnius.lt/wp-content/uploads/2025/08/original-1675-20250821-simonas-lukosevicius-146.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,245,,Europe,Lithuania,,,
08/25/2025,"01:12:09 PM",,,UTC,,Naujienugidas,"Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“ pr...",,,"https://www.naujienugidas.lt/vilniuje-verslo-centro-flow-kino-vasaros-finalas-228229.html","https://versloidejos.lt/wp-content/uploads/2025/08/original_DomasDargisEIKAGroupgeneralinisdirektorius-1-scaled.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,41,,Europe,Lithuania,,,
08/25/2025,"12:50:54 PM",,,UTC,"Lukas Gudavičius","Verslo Idėjos","Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame

šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“ p...",,,"https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/vilniuje-verslo-centro-flow-kino-vasaros-finalas/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202560%201707'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/08/original_20250821_Simonas_Lukosevicius_146.jpg,data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%202048%201425'%3E%3C/svg%3E",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,417,,Europe,Lithuania,,,
08/25/2025,"07:01:02 AM",,,UTC,"Irmantas Matilionis",Man.lt,"Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Pranešimą paskelbė: Irmantas Matilionis, UAB EIKA Group",,,"https://www.man.lt/vilniuje-verslo-centro-flow-kino-vasaros-finalas/","https://www.man.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTU5IiB2aWV3Qm94PSIwIDAgODQwIDU1OSI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=,https://www.man.lt/wp-content/uploads/2025/08/original_IevaPakauskaitKinoPavasariopartnerysiirB2Bpardavimvadov-800x556.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,,,,389,,Europe,Lithuania,,,
08/25/2025,"06:59:16 AM",,,UTC,"Irmantas Matilionis",Litas.lt,"Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Pranešimą paskelbė: Irmantas Matilionis, UAB EIKA Group",,,"https://www.litas.lt/vilniuje-verslo-centro-flow-kino-vasaros-finalas/","https://www.litas.lt/wp-content/uploads/2025/08/original_IevaPakauskaitKinoPavasariopartnerysiirB2Bpardavimvadov.jpg,https://www.litas.lt/data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSI4NDAiIGhlaWdodD0iNTU5IiB2aWV3Qm94PSIwIDAgODQwIDU1OSI+PHJlY3Qgd2lkdGg9IjEwMCUiIGhlaWdodD0iMTAwJSIgc3R5bGU9ImZpbGw6I2NmZDRkYjtmaWxsLW9wYWNpdHk6IDAuMTsiLz48L3N2Zz4=",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,12.5,500,27,389,,Europe,Lithuania,,,
08/25/2025,"06:04:59 AM",,,UTC,,15min.lt,"Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“ pr...",,,"https://www.15min.lt/verslas/naujiena/bns-spaudos-centras/vilniuje-verslo-centro-flow-kino-vasaros-finalas-513078","https://sc.bns.lt/docs/1/513078/lg_20250821_Simonas_Lukosevicius_61.jpg,https://sc.bns.lt/docs/1/513078/lg_20250821_Simonas_Lukosevicius_146.jpg,https://s1.15min.lt/static/cache/MzAweDYwMCwsNzU2NTQ0LG9yaWdpbmFsLCxpZD05MDkxODc2JmRhdGU9MjAyMyUyRjA4JTJGMTcsMTQwOTgxMzEzMg==/18238551582019096520-64de04f501449.jpg,https://s1.15min.lt/static/cache/MzAweDYwMCwsODU1MDc2LG9yaWdpbmFsLCxpZD05MTcyNDY4JmRhdGU9MjAyMyUyRjEwJTJGMDQsMjAwNzkxMTQxOA==/830587867033836859-650be96e3de62-651d3a84608dc.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,27538.28,1101531,73,427,,Europe,Lithuania,,,Vilnius
08/25/2025,"06:00:17 AM",,,UTC,,"BNS Spaudos centras","Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Pranešimą paskelbė: Irmantas Matilionis, UAB EIKA Group

„BNS Spaudos centre“ skelbiami įvairių organizacijų pranešimai žiniasklaidai. Už pranešimų turinį atsako juos paskelbę asmenys bei jų atstovaujamos organizacijos.",,,"https://sc.bns.lt/view/item/vilniuje-verslo-centro-flow-kino-vasaros-finalas-513078","https://sc.bns.lt/docs/1/513078/original_20250821_Simonas_Lukosevicius_146.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,408,,Europe,Lithuania,,,
08/25/2025,"05:57:06 AM",,,UTC,,"Lietuvos naujienų agentūra (ELTA)","Vilniuje – verslo centro „FLOW“ kino vasaros finalas","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“...","Ketvirtadienį „EIKA Development“ valdomo Vilniaus verslo centro „FLOW“ amfiteatre vyko trečiasis ir finalinis nemokamas vasaros kino vakaras, kuriame šimtai vilniečių mėgavosi dvejais tarptautinį pripažinimą pelniusiais festivalio „Kino Pavasaris“ pr...",,,"https://www.elta.lt/lt/pranesimai-spaudai/vilniuje-verslo-centro-flow-kino-vasaros-finalas-257154","https://www.elta.lt/media/images/elta_fb_share_img.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,158.58,6343,44,631,,Europe,Lithuania,,,Vilnius
08/25/2025,"02:30:30 AM",,,UTC,"Vytautas Budzinauskas","Delfi Lietuva","Stambios Lietuvos įmonės imasi plėtros kaimyninėje šalyje: patraukė ir rinkos dydis","Plėtros Lenkijoje pastaruoju metu ėmėsi bent trys stambios Lietuvos bendrovės. Jos įvardijo „Delfi“ ne vieną aplinkybę, lėmusią tokį pasirinkimą, o kai kurios teigia, kad tai dar nėra pabaiga. Dalis ekonomistų taip pat mano, jog ateityje laukia tikras...","Eika Asset Management

„Eika Asset Management“ yra 2016 metais įkurta investicijų valdymo įmonė, antrinė „Eika Group“ bendrovė. Lenkijoje investuoja į verslo centrus ir logistikos sandėlius. Planuoja gauti iki 10 proc. metinę grąžą, jei objektai bus ",,,"https://www.delfi.lt/verslas/verslas/stambios-lietuvos-imones-imasi-pletros-kaimynineje-salyje-patrauke-ir-rinkos-dydis-120131133","https://images.delfi.lt/media-api-image-cropper/v1/20e02cb8-a16f-4d31-85cc-792d0fec3f7f.jpg?w=1200&h=800,https://images.delfi.lt/media-api-image-cropper/v1/14a501c9-3cf8-4314-9cb4-2474f2d122e6.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/ab25e1be-3256-4c3a-9f2b-824f6aba1572.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/c24b6366-d665-4690-bc33-8d89d82d0c1b.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/6a7a490d-a529-4999-b2c2-7619a2ee8313.jpg?noup&w=400,https://images.delfi.lt/media-api-image-cropper/v1/ba547200-cfb5-11ed-bb98-ddec1ce5c151.jpg?noup&w=400",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,35076.33,1403053,81,2015,,Europe,Lithuania,,,Vilnius
08/23/2025,"02:44:41 PM",,,UTC,"Lukas Gudavičius","Verslo Idėjos - Verslo vikingai","„Klarna“ užsitikrino 1,4 mlrd. eurų iš „Santander“, kad paskatintų augimą Europoje po 26 mlrd. USD sandorio JAV","Švedijos finansinių technologijų įmonė „Klarna“ nesumažina tempo savo finansavimo audroje. Praėjus vos kelioms dienoms po to, kai buvo paskelbta apie 26 mlrd. USD vertės sandorį su „Nelnet“, siekiant paskatinti savo JAV „Mokėk per 4 kartus“ skolinimo...","...įrankius. Šis sandoris rodo stiprų institucinį pasitikėjimą „Klarna“ platforma, produktų efektyvumu ir kredito rizikos valdymu.“ „EIKA Asset Management“ projektą Lenkijoje finansuoja ir pasaulinis bankas

Jei 26 mlrd. USD sandoris su „Nelnet“ buvo sk...",,,"https://versloidejos.lt/verslo-naujienos-is-lietuvos-ir-pasaulio/klarna-uzsitikrino-14-mlrd-euru-is-santander-kad-paskatintu-augima-europoje-po-26-mlrd-usd-sandorio-jav/","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%201584%20396'%3E%3C/svg%3E,https://versloidejos.lt/wp-content/uploads/2025/08/Klarna.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,281,,Europe,Lithuania,,,
08/20/2025,"03:36:11 AM",,,UTC,,Madeinvilnius,"Viešbutis „Hilton Garden Inn“ turi naują vadovą","Prestižinis viešbutis „Hilton Garden Inn Vilnius City Centre“ turi naują vadovą. Nuo rugsėjo 1 d. šio viešbučio, kuris priklauso „ EIKA Group“, o jo valdytojai – „Apex Alliance Hotel Management“, generalinio direktoriaus pareigas pradės eiti Mantvydas...","Sieksime ir toliau kartu kurti Vilnių tokį, kuriame gera būti ir į jį atvykti“, – sako Domas Dargis, „EIKA Group“ generalinis direktorius.

Rekomenduojami Video",,,"https://madeinvilnius.lt/verslas/vilniaus-rinka/viesbutis-hilton-garden-inn-turi-nauja-vadova/","https://madeinvilnius.lt/wp-content/uploads/2025/08/hilton-vilnius-01-exterior-scaled.jpg,https://madeinvilnius.lt/wp-content/uploads/2025/08/hilton-vilnius-01-exterior-2048x1367.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,223,,Europe,Lithuania,,,
08/19/2025,"02:12:12 PM",,,UTC,,Naujienugidas,"Viešbutis „Hilton Garden Inn“ turi naują vadovą","Prestižinis viešbutis „Hilton Garden Inn Vilnius City Centre“ turi naują vadovą. Nuo rugsėjo 1 d. šio viešbučio, kuris priklauso „EIKA Group“, o jo valdytojai – „Apex Alliance Hotel Management“, generalinio direktoriaus pareigas pradės eiti Mantvydas...","Prestižinis viešbutis „Hilton Garden Inn Vilnius City Centre“ turi naują vadovą. Nuo rugsėjo 1 d. šio viešbučio, kuris priklauso „EIKA Group“, o jo valdytojai – „Apex Alliance Hotel Management“, generalinio direktoriaus pareigas pradės eiti Mantvydas",,,"https://www.naujienugidas.lt/viesbutis-hilton-garden-inn-turi-nauja-vadova-225782.html","https://versloidejos.lt/wp-content/uploads/2025/08/original_MantvydasIndilas.jpg",,ONLINE_NEWS,,"NOT AVAILABLE",Lithuanian,,0.25,10,,62,,Europe,Lithuania,,,
